data;qtd_vendas_mes_atual;qtd_vendas_mes_anterior
2015-01-31;18;4
2015-02-01;37;33
2015-02-02;39;24
2015-02-03;45;30
2015-02-04;48;53
2015-02-05;32;54
2015-02-06;36;60
2015-02-07;28;62
2015-02-08;31;51
2015-02-09;45;34
2015-02-10;41;40
2015-02-11;51;42
2015-02-12;25;67
2015-02-13;43;59
2015-02-14;21;26
2015-02-15;8;44
2015-02-16;31;29
2015-02-17;17;14
2015-02-18;43;67
2015-02-19;38;61
2015-02-20;54;71
2015-02-21;31;51
2015-02-22;44;45
2015-02-23;65;51
2015-02-24;58;30
2015-02-25;54;40
2015-02-26;59;70
2015-02-27;1;55
2015-02-28;0;49
2015-03-01;0;67
2015-03-02;0;18
